date,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10,ACMTP01,ACMTP02,ACMTP03,ACMTP04,ACMTP05,ACMTP06,ACMTP07,ACMTP08,ACMTP09,ACMTP10,ACMRNY01,ACMRNY02,ACMRNY03,ACMRNY04,ACMRNY05,ACMRNY06,ACMRNY07,ACMRNY08,ACMRNY09,ACMRNY10
1962-08-07,3.063216737345121,3.3097976254584265,3.497629041552622,3.6358595586973843,3.7395783882146287,3.820491886676674,3.8861812484807965,3.9411824461887455,3.988083230329973,4.028302165379414,-0.056614541889275394,0.0010248042868776785,0.08348417855122525,0.15637788935462105,0.21538326803677066,0.26334907744558445,0.30351646527356957,0.33810283116231776,0.368340491031117,0.39478506112053324,3.1198312792343965,3.308772821171549,3.414144863001397,3.4794816693427633,3.524195120177858,3.5571428092310895,3.582664783207227,3.6030796150264277,3.619742739298856,3.633517104258881
1962-08-08,3.0546354546711125,3.298987693286845,3.4864983152818265,3.625406239292164,3.730259079609584,3.812465939808018,3.8794547989905435,3.935688203806055,3.9837230886773756,4.024969265889205,-0.055596602324940125,0.002330823179115704,0.08514689725167601,0.158657290450547,0.21844365246337416,0.2672412974903726,0.3082160952152777,0.343545634994749,0.3744457568999149,0.40146900580471856,3.1102320569960527,3.2966568701077295,3.4013514180301505,3.466748948841617,3.51181542714621,3.5452246423176454,3.5712387037752658,3.592142568811306,3.6092773317774607,3.623500260084487
1962-08-09,3.048680238087265,3.2900383287044628,3.474514492603149,3.6106112193378226,3.7129576445182786,3.7929691195514117,3.8580503698156066,3.912631138027314,3.959234571907,3.999239179769387,-0.06211119852133651,-0.008673457844497356,0.07083521847866336,0.14166950042634685,0.19919736068129001,0.246055459864301,0.2853523685583417,0.31922512744538123,0.3488573707459848,0.37477473188400756,3.1107914366086016,3.29871178654896,3.4036792741244857,3.4689417189114757,3.5137602838369886,3.5469136596871107,3.572698001257265,3.593406010581933,3.610377201161015,3.6244644478853796
1962-08-10,3.0443426091591332,3.2811386404374696,3.463946974298353,3.600018709455646,3.703179445397109,3.784380356292756,3.850774126148242,3.9066604494950177,3.9544997596266,3.995644081462718,-0.06147364931992394,-0.008413349726415387,0.07097760851145729,0.1422247851409022,0.20052539100950195,0.24832125484852297,0.2885887708783579,0.3233906747906725,0.35387475129515034,0.3805533753173158,3.105816258479057,3.289551990163885,3.392969365786896,3.457793924314744,3.502654054387607,3.536059101444233,3.562185355269884,3.583269774704345,3.6006250083314497,3.615090706145402
1962-08-13,3.0360790265627737,3.2674460520820543,3.448836715103437,3.585820080193587,3.691057020132958,3.774808511360454,3.8438519860181275,3.9022973150832154,3.9525181476505713,3.9958348855761128,-0.05811936649185734,-0.004218321457479579,0.07587114668021,0.14842032692289786,0.2084715725130426,0.2582000806679301,0.3003905623507439,0.33699788362061556,0.3691201821887624,0.39725480716521444,3.094198393054631,3.271664373539534,3.372965568423227,3.437399753270689,3.4825854476199156,3.516608430692524,3.5434614236673836,3.5652994314626,3.583397965461809,3.5985800784108983
1962-08-14,3.013565304169529,3.248871750417251,3.433474596067478,3.573036541909863,3.680357242946497,3.7658142426853476,3.8362721078241844,3.8959043356980887,3.94713139927599,3.9913087852701183,-0.055801946504705935,0.0001232092694238851,0.08170821507633974,0.15533831118298558,0.2161700175195338,0.2664629026924281,0.3090597707513374,0.3459554374713374,0.37827620806664575,0.4065399392192983,3.069367250674235,3.248748541147827,3.351766380991138,3.4176982307268773,3.4641872254269632,3.4993513399929195,3.527212337072847,3.5499488982267513,3.5688551912093445,3.58476884605082
1962-08-15,2.983530165612696,3.2333089694197126,3.426948217143439,3.5718590386965454,3.6822494805460293,3.76941948025999,3.840793903802409,3.900877359603571,3.952284717871709,3.9964859375830386,-0.05149720195894636,0.009713086749914446,0.09512678732870539,0.17085864561832897,0.2325483611318968,0.28293911271955086,0.32520976958758174,0.3615623194330868,0.39324389525998216,0.4208404180575731,3.0350273675716424,3.223595882669798,3.3318214298147337,3.4010003930782164,3.4497011194141325,3.486480367540439,3.5155841342148273,3.539315040170484,3.5590408226117267,3.5756455195254655
1962-08-16,2.9745207324859377,3.209989385239413,3.397767031264341,3.5421530795707583,3.654918325887291,3.745832655267153,3.821450913907777,3.8858137425704986,3.9413047666666343,3.9892911001096043,-0.04717720537780101,0.013198445386834567,0.09790051363507057,0.17466766401660783,0.23873007977148974,0.29217183462210183,0.3376911053577616,0.3772076412731056,0.41182531930008537,0.44207083877859565,3.0216979378637387,3.1967909398525785,3.2998665176292703,3.3674854155541505,3.416188246115801,3.453660820645051,3.4837598085500154,3.508606101297393,3.529479447366549,3.5472202613310087
1962-08-17,2.9606842073815027,3.1936826336836073,3.3816123500286346,3.5278796192640764,3.643397388038221,3.737373749065487,3.8160479987766207,3.883302364764379,3.9414523378347814,3.9918456446900596,-0.04148295063058827,0.02106653502768463,0.10708540495765373,0.18547857106253485,0.25149101009925534,0.3070043341716193,0.3545503623097983,0.3959521421844605,0.4322697469194008,0.4640185295601631,3.002167158012091,3.1726160986559226,3.274526945070981,3.3424010482015416,3.3919063779389655,3.4303694148938675,3.4614976364668224,3.4873502225799187,3.5091825909153807,3.5278271151298966
1962-08-20,2.9701077238418327,3.123778879153076,3.316288763288472,3.481771783287571,3.6138734546428855,3.719212281709171,3.8049475102176915,3.8763006978267622,3.9366447842967025,3.9880475572364658,-0.1520034288473413,-0.09927355708434638,0.017573742833310924,0.1273599965098864,0.2162860882430495,0.2867226349157437,0.3434548112122431,0.3902807522528038,0.42964468660527366,0.4629608240460481,3.122111152689174,3.223052436237422,3.298715020455161,3.3544117867776846,3.397587366399836,3.432489646793427,3.4614926990054484,3.4860199455739584,3.507000097691429,3.5250867331904177
1962-08-21,2.976939046158818,3.1366203284839416,3.3287811767857725,3.4919143684528393,3.621201660941086,3.723794274807592,3.8070214072188384,3.8761421327971544,3.9345193136141168,3.9841950556379224,-0.15039591258993523,-0.09875942522224701,0.015400210668377046,0.12226242048033287,0.20850817472985206,0.27662122630945696,0.33137898481652694,0.3765386837237332,0.414499146946119,0.4466331116083899,3.127334958748753,3.2353797537061886,3.3133809661173954,3.3696519479725064,3.412693486211234,3.447173048498135,3.4756424224023115,3.499603449073421,3.5200201666679978,3.5375619440295325
1962-08-22,2.9562392921278926,3.124712169519194,3.3244713457386053,3.4920541389172497,3.6233167375703488,3.7263257160792596,3.809086640521566,3.8772860557007816,3.9345391818429776,3.983031024907343,-0.15694691251444448,-0.10271406681234074,0.01545839524878101,0.12476930179519785,0.2118169354365027,0.27961987647394837,0.3334412700105367,0.3773653987900434,0.41398729799214573,0.44478937597825574,3.113186204642337,3.2274262363315347,3.3090129504898242,3.367284837122052,3.411499802133846,3.446705839605311,3.4756453705110295,3.499920656910738,3.520551883850832,3.538241648929087
1962-08-23,2.937351758008645,3.1042981250862236,3.308846264854945,3.481833716289302,3.6177524267285954,3.7245236012796252,3.810294794254,3.880922759629396,3.940161937601513,3.9903010477320486,-0.16037141100066465,-0.10277556657329523,0.02091042356319539,0.13511823428145053,0.22592946034172723,0.29651247896070254,0.3523802397152527,0.3978247407597655,0.43559027183731036,0.467262304541177,3.0977231690093094,3.207073691659519,3.2879358412917497,3.3467154820078515,3.391822966386868,3.4280111223189227,3.4579145545387475,3.4830980188696303,3.5045716657642028,3.5230387431908716
1962-08-24,2.9438978604427115,3.1157139186176015,3.318980252302178,3.4900768087893193,3.6246746386642545,3.7307391270269887,3.816240963403475,3.8868702212802653,3.946264423779071,3.9966382215858642,-0.14969222620184475,-0.09117879791448447,0.030003015653202514,0.14184380285004394,0.23113926667499207,0.30094532187398393,0.3565339711500193,0.40200103786742547,0.4399591650368895,0.4719119364161979,3.0935900866445563,3.206892716532086,3.2889772366489756,3.3482330059392753,3.3935353719892625,3.429793805153005,3.4597069922534556,3.48486918341284,3.5063052587421817,3.5247262851696664
1962-08-27,2.9353935066695866,3.1150917240248055,3.317839658093924,3.4878365680328662,3.62224599154836,3.7289627149360034,3.815633463019925,3.887680508025376,3.94856829746021,4.0004116901617,-0.13184260482767618,-0.07083880525504016,0.047481318883389356,0.15664564974808215,0.2445146688670672,0.31393912739089025,0.3698055679355057,0.41590686918463726,0.4546598760357865,0.48745259860399637,3.067236111497263,3.1859305292798457,3.2703583392105346,3.331190918284784,3.3777313226812926,3.415023587545113,3.4458278950844194,3.4717736388407388,3.4939084214244236,3.5129590915577036
1962-08-28,2.9296774637882055,3.1195088211226976,3.3275101371178692,3.4990858536538894,3.6328919245909272,3.7378725624870768,3.8223072842586387,3.8919722038972218,3.950518424349602,4.000152190356086,-0.13616734993916646,-0.07400488253177784,0.04564748223560455,0.15480006917871902,0.2415396520794082,0.3092045843439766,0.36305593416523685,0.4071157239512555,0.443924270392567,0.4749275841548606,3.065844813727372,3.1935137036544754,3.2818626548822647,3.3442857844751703,3.391352272511519,3.4286679781431,3.459251350093402,3.4848564799459663,3.506594153957035,3.525224606201226
1962-08-29,2.9336601037041583,3.1115459513597554,3.3196412959095016,3.494041280166131,3.630795706261017,3.738254935041861,3.824665060697422,3.8958942473701677,3.95569143160044,4.0063405932686,-0.14789489962321012,-0.08597745749245478,0.038218441373575995,0.15212636318357875,0.2426926797008342,0.3132294152407349,0.3692103206753985,0.4148648070862495,0.45288853199083423,0.4848354436369471,3.0815550033273684,3.19752340885221,3.2814228545359256,3.341914916982552,3.388103026560183,3.425025519801126,3.4554547400220237,3.481029440283918,3.502802899609606,3.521505149631653
1962-08-30,2.9496506122053314,3.126265691749494,3.326801267967449,3.4950317933994675,3.6279656003473084,3.7334269804853877,3.8190212002126067,3.890140751941165,3.9502264097619872,4.001373487101449,-0.13463289451657579,-0.07531882862686112,0.04197650740603054,0.15040972760667648,0.2377051153892329,0.30666364071063246,0.3621498017654061,0.40794301044274883,0.44644951771991614,0.4790481031327847,3.084283506721907,3.2015845203763553,3.2848247605614183,3.344622065792791,3.3902604849580755,3.4267633397747552,3.4568713984472006,3.482197741498416,3.503776892042071,3.5223253839686643
1962-08-31,2.962739817713812,3.13088238501983,3.338841293574112,3.5115203207316092,3.6439060556977907,3.7452949417435,3.8249032790152353,3.8892455192613453,3.9424343207274943,3.986931009469412,-0.18790885935715673,-0.13395582946600992,-0.007956916464431973,0.1070709858582779,0.1963901339460965,0.2639316649111145,0.31601338551622105,0.35747529689886326,0.3913776617256506,0.4194659342636875,3.1506486770709685,3.26483821448584,3.346798210038544,3.4044493348733313,3.447515921751694,3.4813632768323854,3.5088898934990143,3.531770222362482,3.5510566590018438,3.5674650752057246
1962-09-04,2.977167771802342,3.1577807811819802,3.363803688724005,3.5308700894787255,3.6572769345966387,3.7532389935524075,3.8281424155545367,3.8884548238836936,3.938193253125356,3.9797244028080825,-0.17997187874737497,-0.12804373614647702,-0.008665855556300617,0.09953365242202494,0.18303074247239026,0.2458607226866154,0.29416960393418723,0.332600391261892,0.36405013263688213,0.39013937674597043,3.157139650549717,3.2858245173284573,3.3724695442803054,3.4313364370567006,3.4742461921242485,3.507378270865792,3.5339728116203495,3.5558544326218016,3.5741431204884737,3.589585026062112
1962-09-05,2.999596288355469,3.18423547803192,3.381196556760623,3.540783176289603,3.6633103570126457,3.7581952629555446,3.8337660488294643,3.895703669551051,3.9475244911108764,3.991298861807389,-0.14730360678494359,-0.09524643235882202,0.014954785549631033,0.11576559360925742,0.19537323798487893,0.2570311999408261,0.3058619095880615,0.3457450752171023,0.37909116940914434,0.4072327893593024,3.146899895140413,3.279481910390742,3.366241771210992,3.4250175826803457,3.467937119027767,3.5011640630147185,3.527904139241403,3.549958594333949,3.568433321701732,3.5840660724480866
1962-09-06,2.923109820150651,3.1715494698798556,3.3934073396537507,3.5634918241347298,3.690874402007683,3.788237978495162,3.8651955408486636,3.9279692441326,3.980322680902853,4.024449368372054,-0.09991078652614638,-0.028102001656851616,0.08561627774958591,0.18471189962540313,0.2613920057417092,0.3201494861146563,0.366415864717867,0.40409670512190266,0.43555557405678647,0.46206907340230163,3.0230206066767975,3.1996514715367073,3.307791061904165,3.3787799245093266,3.429482396265974,3.4680884923805055,3.4987796761307965,3.5238725390106973,3.5447671068460664,3.5623802949697527
1962-09-07,2.928014045895512,3.1612881416044187,3.39635353232467,3.5787792228015722,3.71287671566994,3.812283026004776,3.8882993228557194,3.948463068553183,3.997391319152767,4.0377886702393235,-0.158776932134995,-0.08630743964398668,0.04559511305264996,0.1599375487079704,0.245583002557074,0.30832123813377343,0.3553867123943779,0.39205031043515026,0.4215558951476468,0.44570799939547356,3.086790978030507,3.2475955812484054,3.35075841927202,3.418841674093602,3.467293713112866,3.5039617878710025,3.5329126104613415,3.5564127581180327,3.57583542400512,3.59208067084385
1962-09-10,2.9202068098474547,3.15322217892347,3.390136502921212,3.573161915482664,3.7065514317985424,3.804430441457213,3.878522208955042,3.936636684204083,3.983545980450064,4.022034438071327,-0.17261561809171777,-0.10210014286671276,0.03073976046574156,0.1454945965322363,0.23058424739901318,0.29208719869545696,0.33756912116287685,0.37253307619344644,0.40036048100960064,0.42292845251957356,3.0928224279391725,3.2553223217901825,3.3593967424554703,3.427667318950428,3.4759671843995292,3.512343242761756,3.540953087792165,3.5641036080106367,3.5831854994404635,3.5991059855517538
1962-09-11,2.901655971536594,3.1383360570793433,3.3850316202258037,3.574353582180739,3.7101518901927286,3.8077831322994093,3.8801028014286416,3.935685857653594,3.9797664721498363,4.015390619674084,-0.19956913280032174,-0.12732539757343675,0.013165496687000289,0.1332523964052399,0.2204780728037945,0.28181856687851425,0.325795889157118,0.3585873351378561,0.3839883221541269,0.4041112945039056,3.101225104336916,3.26566145465278,3.3718661235388034,3.441101185775499,3.489673817388934,3.525964565420895,3.5543069122715236,3.5770985225157377,3.5957781499957093,3.611279325170178
1962-09-12,2.880466810896843,3.1310879239144813,3.376611021955169,3.564553167906501,3.701155585461031,3.8013513989373044,3.8772247394639505,3.936765824689136,3.984847800466122,4.0243177265642105,-0.1599255555416561,-0.08320364532862667,0.05191022382792765,0.16742356824586135,0.2527100346129463,0.31419235123820277,0.359560043405486,0.3943626159665099,0.42200077761898136,0.44436121545106255,3.0403923664384993,3.214291569243108,3.324700798127241,3.3971295996606394,3.448445550848085,3.4871590476991017,3.5176646960584645,3.542403208722626,3.5628470228471407,3.579956511113148
1962-09-13,2.891857419368484,3.1406933431125923,3.3809081846734546,3.564360013773782,3.697852803483593,3.7960440663932267,3.8706661911236786,3.929441404661397,3.977063872540121,4.016266572046883,-0.15444598992075642,-0.08071728143913637,0.049529206341194065,0.16117532006034319,0.24393080954989488,0.3039076917115868,0.3484477750678687,0.3828442797103593,0.4103306390500392,0.4326893702636916,3.0463034092892403,3.2214106245517287,3.3313789783322605,3.4031846937134387,3.4539219939336983,3.49213637468164,3.52221841605581,3.5465971249510377,3.5667332334900816,3.583577201783191
